temp,humidity,vibration,pressure,true_state
23.349399813149876,46.22919808350644,0.41502896950711676,101.68888865257708,1
20.756507483616893,42.75927583921212,0.4097834884098609,101.68311107963004,1
21.96864760905378,45.469309533235126,0.45221319166307394,101.32252858334925,1
22.820646071755057,44.191229390264425,0.33258550374182233,101.82963305559616,1
23.238124523482046,48.254038544002555,0.4544383045723463,101.50630115248983,1
23.022929456942446,43.75893297362617,0.37593330819907533,101.46095708368969,1
22.145493947489076,47.380628101747654,0.28454234534132217,102.12771618270564,1
20.490973927750446,40.14324554884907,0.4426488698800054,101.73749880818887,1
22.93617972557823,47.51338203705712,0.3490202581722468,101.23082368855425,1
22.11370683729059,42.291353153951555,0.42800957867342004,101.45588278554936,1
20.761754204811233,43.714456633388025,0.38303451634204994,101.33088263415881,1
20.76666940665035,45.974748845967646,0.3695973256886978,101.34791704738866,1
21.293442541572517,45.92819974943055,0.23415325268021403,101.07776086768703,1
20.922333668121347,44.14621139315261,0.37487260524784033,101.94260686508487,1
23.28648943480303,44.360245880146294,0.34847870336778486,101.19924119060866,1
21.972230296011414,43.84536544431945,0.37581748482704713,101.25183071693431,1
22.77901977136176,51.130955652010314,0.3412991881234514,101.62051351662969,1
23.03521598756667,43.39511811245666,0.3679273985448333,101.50377772023454,1
22.146514147823247,41.907960864578136,0.3519608139407154,101.64939948737363,1
24.176715411692562,48.83708330434083,0.5222545966009244,101.26979573113358,1
23.308480955081016,45.73336802295341,0.5251842346574138,101.25751051439346,1
20.740417236728835,42.60242941822391,0.18008834205521543,101.34227349349577,1
20.861301007669454,45.60157514590483,0.37734047806217275,102.06285125176477,1
23.425635757279075,42.69238537735039,0.27812682629213137,101.64757575145195,1
20.019650189469036,52.325835063417415,0.4443552096577029,101.3592473043686,1
19.430298206363684,50.41548949666165,0.3408368123797905,101.87134489359204,1
19.60835851180845,42.60249990818491,0.35041949597745464,101.51409417812943,1
21.324901792781134,47.49139972939,0.2645903656493924,101.45728615449362,1
22.18044344756785,47.057755336235,0.40692919024711116,101.16260737244863,1
19.698828743896566,50.11070728759404,0.3765851209583673,101.27545403903304,1
24.326727963283783,45.462698537171434,0.4443437747251061,101.52025554442304,1
25.09112188732298,52.021363369772814,0.3300828681216741,101.7914712852863,1
22.96806392437772,50.47452623012939,0.27280612315359165,101.70581543799953,1
23.587636730274383,37.965042054307546,0.25533931898673795,100.88823034667197,1
21.595889748333164,47.87016902318385,0.47018856416768223,101.52222843412594,1
24.44292331835694,39.479594167140434,0.2137294048515876,101.48333569033102,1
22.576098173408962,44.86922100762363,0.18460463199680985,101.47326398814616,1
20.04329574924272,47.67869019532015,0.37932785968774785,101.2180360641018,1
21.22919962399496,40.763145912444195,0.34498567221814624,101.78654269615038,1
20.521410930496685,47.01618606207138,0.3075793905302047,101.26213815032129,1
21.839454460068165,40.8590307103225,0.3057080555722254,101.14063663222335,1
24.947087699374585,45.14105420788692,0.2940219593605931,101.56419397322027,1
21.831507925463754,44.11612160186711,0.399133336003474,101.72725231301419,1
21.20424827858421,42.69672703742128,0.32799586422786847,100.80942365057932,1
19.72721340670217,50.4674970697781,0.4815974170801027,101.42528918813309,1
22.86483544458365,46.245000618174146,0.596310464676419,101.83587247343037,1
27.80812361277885,31.177838237598298,0.6214842943793942,100.86103909076016,2
26.865473882073545,29.310985161609302,0.6982741692605978,100.47553559891568,2
30.530712452608846,38.5265590277978,0.7493621886946706,101.24398324166701,2
28.116052461471426,31.554863194686945,0.8718499261815726,100.9616730131054,2
26.444130768510316,34.23864528766557,0.6799505397292194,100.38516008071069,2
29.389266321297463,42.63766656188052,0.6381145940944687,100.96889077100717,2
27.02403614631726,33.05149846494122,0.7026084860608904,100.54080276909605,2
28.07278244191724,31.67619953435585,0.7716365460623871,100.78492856716525,2
27.641577929700386,31.369745351833608,0.7038582935545333,101.02661736774772,2
28.751375781436572,31.089779020805796,0.757946584434338,101.02541613701153,2
25.495892078317944,37.17344076951974,0.6969900992843323,100.97117960057794,2
26.855111265186224,27.780471597341922,0.619796604969347,100.8144254839984,2
28.389583752582222,31.382733499582365,0.8010873967021899,100.30154398131931,2
27.900880302029027,30.155935200950175,0.6978531113758273,100.81421960139492,2
26.709379952074073,33.4617778230807,0.8305034247371552,100.62693243914305,2
29.253538168097712,30.481172581369528,0.7923843342332226,101.23247058619737,2
24.292533249809065,31.812418978118092,0.7961657701744432,100.7390863841871,2
28.556718810056964,32.584059253136715,0.756927182997832,100.75329682938238,2
29.75167309248971,36.017683373204854,0.7770082129660162,100.67643691016326,2
27.26859066389126,33.269767248721514,0.7815561713902638,100.67370465575392,2
28.43466228534462,43.30160319458176,0.8196899762745354,100.70219294034965,2
29.801820883245917,33.36769850791379,0.5869500371857717,100.49757410672477,2
25.193812118461217,33.593946063834764,0.7514734703351641,101.30293119368258,2
28.490391060646242,34.12359788476454,0.8163524464946792,100.13665940729763,2
28.35342183716285,38.08346077554787,0.6317131003376126,101.14312621296207,2
28.50774461124162,33.338848344396794,0.8006225492885027,101.48120785734132,2
28.272799382587742,35.992882345201345,0.7132511280367805,100.54504668916056,2
29.24550372481637,31.57566469636453,0.7557252989775514,100.65670276597046,2
28.71846973861959,36.33464842114779,0.833003195540632,100.64699508034357,2
27.595187597059944,31.084945136870772,0.714456539193911,100.91319014791345,2
29.135482924968027,31.311338703289497,0.8195684736084529,101.20669135764149,2
28.62015235483555,42.507183250232266,0.6880968640717141,100.42660358900658,2
25.331919626643582,40.98417724595673,0.8023492525083247,100.78332459872686,2
28.41995293947973,30.498043810806493,0.9456601583693461,100.83876635459256,2
28.16409219190734,37.90306649559477,0.7884807385389371,100.86716520728373,2
26.814288316832034,36.88587342854398,0.9005619597180027,101.20362601384649,2
30.389779939959094,32.95513729427526,0.6708316143793135,100.7622639239701,2
28.08358736843304,39.37676607388379,0.6146028296228144,101.25886509583817,2
27.762988152131516,33.29247572021032,0.6690316499791866,100.30354299844026,2
29.234755875942874,35.293271868753614,0.6468031280207157,100.41147636838092,2
27.49632295106481,41.67608610115757,0.7292326918909117,100.34905711406456,2
27.631385403871082,33.90910572100932,0.5342490685646742,100.78371154004465,2
27.653598204686983,37.784825459253675,0.8979164875956276,101.13796950886433,2
27.596666964167753,30.57389636503332,0.9558687842599889,100.81776553020434,2
28.02089393786942,34.90349965155999,0.7658467808614284,100.75669187642282,2
27.139506989679646,32.81256423503843,0.7473797383827201,100.63697256865987,2
26.930731325984254,35.42572091076759,0.7296018226063316,101.25119789657481,2
24.02354528741048,39.36602740768985,0.8496868153998103,100.17798293027755,2
27.485968608879478,33.51423653601683,0.6373990644225743,100.56665499372274,2
26.334136231801256,42.00908177369449,0.8248542714517969,101.18146652849825,2
29.082508096064853,30.483792915131083,0.7080383786976181,100.94681236836837,2
26.166808286662082,37.85199372068955,0.7307739681473492,100.68755375773512,2
29.066439952305238,36.77705324594416,0.7211227067344737,101.14779894100927,2
26.378405008600154,37.463742427777056,0.7974481006374707,100.7071360682058,2
28.489199533363177,29.995545694458787,0.8239221615365521,100.7445293590671,2
27.21591546922144,39.196036903347554,0.6936525047565792,100.37746161109094,2
25.665056239714144,37.424039805382556,0.6475656518002973,101.3264382545953,2
24.877105888174416,41.78582547316015,0.7668813973762094,100.77098606643888,2
27.182621369786574,36.596544457408285,0.7469892238060122,101.13099056460496,2
28.17134147299306,35.60120704584751,0.7209110230228916,100.78291631288367,2
28.46170265333809,28.159326429373497,0.6421451662315429,101.02297922820681,2
28.256298157191914,34.264066654589286,0.7514747146452314,100.90427451160849,2
27.190360479535958,31.88678109839075,0.7656676204078146,100.50648816671549,2
28.612379133571707,28.189665583048637,0.8323324509860515,100.9417792447239,2
28.384044601470812,38.93076393578205,0.8832379555570061,101.10431101950543,2
25.238688653002534,29.881692133057193,0.7000145137843456,100.80782731506325,2
28.776488530703684,32.097024747386136,0.7649413411581663,100.573385120294,2
27.08272329551208,29.37335561260711,0.6761413403111276,100.3944946183151,2
26.536190120534002,39.21456718643136,0.6740480888934446,101.58971461945121,2
28.739976851321334,35.739344494779495,0.6813313775855029,101.0100929638227,2
27.13654326064334,35.488039258581445,0.9548067630615036,100.7711820300826,2
29.723909989428513,32.18729429949645,0.747200920760243,101.33124019069065,2
27.05954941331835,42.249794231987714,0.806620154836438,100.63125996723171,2
28.94861160858328,38.89021779850692,0.7997447969773757,100.32893258403286,2
26.909294236262696,34.00992545779398,0.7440453256719963,100.9862016292652,2
28.26655150139988,29.658622565159597,0.780415828080477,100.98317572358515,2
28.83968567189656,39.323122902218486,0.8167137723639123,100.93775402376853,2
27.89475143281203,28.356156265936036,0.7843694575306068,100.86230630614894,2
28.40736825579306,29.893005696718763,0.663515476767339,101.11594585599987,2
27.940667269215016,37.7260027894905,0.7522654700904369,100.80892684184872,2
29.407425708963995,32.935821087130506,0.7576896621552787,100.66131741338849,2
27.348255658851528,33.76331150612544,0.7677707017306971,100.65637541350095,2
29.883634188360283,31.421570791121983,0.7350502684670913,100.66808068251774,2
30.1704668265306,35.786219106046296,0.8325475631574908,100.35433188808891,2
28.400575398803888,38.55852318249375,0.7565827191420339,101.11964411251961,2
27.224067324849443,40.63738976074232,0.93391184988954,100.6911484318681,2
27.331746217898843,40.813537908470806,0.876365771658457,100.64314199185402,2
27.369719774356213,33.87286156455797,0.6424439591172578,100.52440441605474,2
26.493788849871898,31.928809739583485,0.7472252090090575,100.87026441976096,2
30.325750739221114,31.006583837044836,0.8287457918781267,100.73580334673234,2
27.92580443552135,37.699277968666415,0.6601822382750161,100.91472292385521,2
28.249678312319585,36.9698050560326,0.7731334915126254,101.53659004197327,2
27.043390023623026,32.87601217999273,0.7001487578860188,100.63335686425192,2
27.043919309040223,39.756066124430205,0.8636403398391884,100.62877611187515,2
26.751466640343658,36.885662225545616,0.7058221564575223,100.98987954532664,2
28.30438453127695,28.937023540011072,0.8738004161064049,101.33876330192865,2
27.08081696427342,33.449193760256065,0.7728692312579925,100.9003370369961,2
28.987816409009245,43.040818155065395,0.735844221800476,100.56051082663846,2
25.931021157978208,32.076279840232324,0.7473498421700963,101.33836735905534,2
27.223583051445743,35.895151806555596,0.7486861683141799,101.15651798203442,2
31.790398638810434,32.876524908318714,0.7108448445985422,101.11324826312072,2
29.022837234439468,42.386829302944136,0.7967142548260772,100.69221237276388,2
28.885982246038463,39.43481432233163,0.8156385744957891,100.9521822093322,2
29.60001203438373,39.67718236178269,0.8605727192830022,100.99461296627689,2
27.74932287952472,35.58685474573329,0.8465207173206686,100.55491929870382,2
28.55300996330935,33.426644750690556,0.7522995858347854,101.18353555878218,2
28.286648602029857,35.18574619262459,0.6412115087216065,101.02387606980817,2
28.968226271711615,43.65301889322184,0.72537774120376,100.86574509829917,2
28.374075525566134,41.3098131190539,0.7423763574090438,100.8837064577311,2
28.91184476457481,35.746436492625435,0.7142853108359577,100.8582269978695,2
29.610447624789657,30.89393880235576,0.7606375739317501,100.58996375551824,2
29.792569943387264,28.9072523808649,0.7052862522182729,100.91316356251936,2
30.34828604385151,34.736998955708046,0.7055840378645442,101.36434712083218,2
25.827979149375633,26.204776173519672,0.7852011560042665,100.64938373269422,2
26.46815077430393,37.83342578919741,0.7695040571016959,100.63077641077898,2
26.079543401993657,38.48982931312058,0.8020160942366928,100.77024724086618,2
30.7699554940715,30.71966093469539,0.6279579863260208,100.59242757903563,2
27.931620975466753,35.97335779729077,0.7307011153714936,100.90561661895428,2
26.122690863714332,40.775058416293035,0.7434279057285945,101.13518874947644,2
28.514088019566557,36.827012876615136,0.7955813824185763,100.9343125680052,2
18.964084139801315,65.31661012052973,0.21572169357611762,102.41270112727656,3
17.86539645856916,65.76046886179789,0.14588861583525842,102.74028212987325,3
17.939763074033486,54.27689959152781,0.21024835319286314,101.99568450275754,3
19.260965323483084,57.38950408279044,0.16430532534281764,101.63313778071634,3
17.321540521126384,50.304482693484175,0.07328777412114215,102.42812439684329,3
19.178700237976248,61.70183024713986,0.12264190854966298,102.18568659315741,3
17.99459619136415,55.36654124322983,0.32027186414137204,102.46320868717271,3
17.668553739255504,60.10754335597812,0.21667062463580422,101.58747953947271,3
17.629233926219104,57.27206300800881,0.11987039920840677,102.11566991213422,3
20.696529790274283,62.56337144506804,0.15430568081737628,102.37177483440685,3
20.099033154879002,63.69853473165107,0.20477042959361394,102.00591896668833,3
19.047334970420383,61.573941541687,0.2716154576022186,102.39055154050459,3
19.574329072979,57.85905915375773,0.3053915252507461,102.25927988140772,3
21.112891308937897,57.24324872764173,0.33887710425321993,102.2593732350388,3
17.02287299457833,58.064456663782714,0.1743722153444544,102.32724978392058,3
18.78425323205325,57.70519998424568,0.19805163261912137,102.84268110758356,3
20.591314755151068,61.745294678696126,0.20304027825345602,102.23600939801548,3
18.920276959095624,55.908829739206375,0.1794098770061324,101.69942477783673,3
18.598834683907917,62.58878375881096,0.1613450830160501,102.67219602898702,3
16.161351505496487,54.14250047916072,0.21795614548479778,102.51412949078365,3
20.5258915371868,58.16446294852424,0.28629446667450364,102.18844745914978,3
17.741059050088772,63.53463974994669,0.25218583027307356,101.72708235290473,3
20.21481052458884,65.52036541658981,0.14995498387923767,102.31874106003123,3
18.741045279424107,61.042695063295625,0.1559755876923664,101.99851298961859,3
17.961668893512833,64.69091607703746,0.2434880123675546,102.08881570037417,3
19.157548065972517,48.6058295174797,0.2919012560297683,101.67808586636657,3
17.456338587895303,55.521320421495425,0.09642548194232754,102.54824803621356,3
17.298448198032162,61.38601552692286,0.19624635368966528,102.34311224816695,3
18.115232836590383,54.86803110324572,0.2797013455557712,102.0518730250516,3
15.665127152010374,58.28753935613635,0.3200607832507449,102.45506652263406,3
17.47702179838821,58.602969182726284,0.1742691959026094,102.82302439506826,3
18.57290317834733,61.72016658876428,0.28242267632254736,102.27163674770796,3
17.611436781268946,59.21460060366009,0.1942718992468749,102.18883332904706,3
19.09144431545547,60.2077835432292,0.25861120617724637,102.17578502596743,3
18.117952785474134,52.00719726187157,0.27330621397619853,102.3039465427694,3
19.497015164789477,48.41497848722524,0.3670699763824582,102.15812311155345,3
19.662274225106273,55.840376291497876,0.2490219124050056,101.8839753310479,3
17.06434655895629,67.65612541546714,0.1847454079389323,102.26522986195393,3
19.305101596033133,61.98272755189042,0.21203351241148613,102.30948830073987,3
21.605123377857414,59.76952481186566,0.2160879237371974,102.51519631880228,3
19.658288899436975,64.74812122224152,0.25109841776233477,101.85709852618086,3
20.450147298451643,55.41461842792525,0.22421083721912266,101.97371724499419,3
17.90379248011051,61.315049641213925,0.22570857723602186,102.32657622627059,3
20.42056690358797,61.81413720605592,0.1804674691767481,102.48922615048652,3
19.784205733386962,55.089568739452034,0.24779200558798864,102.41035182269327,3
17.553654744960014,65.50282725324648,0.18799555303739787,102.23767293604146,3
17.740392263574197,60.06231619032587,0.11229799304838387,101.76798473522172,3
20.391757594837458,56.61215460672669,0.12068861204349543,101.55398296591889,3
17.041557378465747,54.70764082637001,0.3313612128109096,102.5029451268028,3
16.967774482233416,69.00974322137724,0.2785412389593276,102.10255058494742,3
14.250891427689641,69.16377029036296,0.08883420265891233,101.70638037591293,3
19.53385564801446,69.7590096253571,0.31074182548084145,102.36917273601571,3
18.89213151249793,63.41366223512123,0.2607142871829412,102.28435742719081,3
18.156301655927813,59.74962748840191,0.1396828328906659,102.11579747693997,3
15.460564778706921,59.606641492821,0.12091271142792662,101.86892320483527,3
18.269841226730218,65.5680091453784,0.27346532848018507,101.72884981891305,3
16.515557795144495,63.76308475195286,0.12140100851693524,102.1326100550009,3
18.82507814853683,56.12662218054546,0.2084300404916768,101.79979235152454,3
17.09794853407318,61.279127736570146,0.07256050131746647,102.33214242138813,3
17.97054330160998,62.20995981766859,0.21791313072517293,102.60924212899215,3
18.18783675397186,58.28237783549899,0.20978380024258272,102.36298940871092,3
18.073290105488557,60.16236676481553,0.14384066497545958,102.00112972473472,3
15.89609209230046,66.99830697274776,0.10049094116869721,101.99212844066123,3
16.922389101646203,63.579697507777766,0.1764040257366378,102.57432262180212,3
16.989764063634198,61.115976648895206,0.13317223573921944,102.84354473833201,3
16.21860237145573,61.23928284090811,0.2507021504745679,102.32413972923545,3
17.72206851168344,59.4807172010663,0.20350491775832877,102.15589939951145,3
19.445818675192363,68.8420920063654,0.15540065719937332,101.78905910612627,3
17.867576927473117,70.31883735061727,0.13570603456242153,102.69173504163322,3
20.51655122111466,57.78564703316802,0.24551864633482204,102.68851898693856,3
17.43130838851877,59.185678559590556,0.15346552688410853,101.89557298079214,3
17.02608368240099,55.10423893295098,0.2027266774607381,101.96900803068242,3
18.35067886768612,53.77641741518549,0.22647041857715658,102.45005868848268,3
15.009396536142816,61.496226279390285,0.2982135193978634,101.83710769439264,3
20.508858580256554,61.67607603746418,0.1435990515393273,102.18326927670269,3
18.837490368782582,60.30402156564965,0.24310047939570956,101.92379792207619,3
18.254041236054118,54.34514201238008,0.19110191509210397,101.92882770756057,3
16.89670508611535,64.94437270084175,0.2873048096475415,102.38274143627216,3
16.36153085299113,58.734366201220794,0.2970478159983347,102.24251507409197,3
21.478994309972542,61.57327135757749,0.21536392931920254,102.10726506073925,3
18.200311357173423,59.390120654477826,0.25664869413508723,102.48701069503838,3
16.821015809238077,54.675068185768886,0.05310357015173628,102.35239739807376,3
16.34495009073919,51.38843762819007,0.23108628836247713,102.94789985522983,3
17.99089363269016,63.35396309780657,0.20654634868380523,102.17033310404265,3
19.378614724481654,58.83890182324539,0.22139138512575224,102.29650934185881,3
16.997864319535427,63.96816939814609,0.18600321946436732,101.97327645215215,3
18.804764765355607,56.40612807283585,0.20225449258953027,102.19726430100674,3
19.628843348747367,61.898792931519814,0.1979978433003885,102.44532988976009,3
20.08531132352597,62.23124122540745,0.20082820958747047,101.80644913029495,3
16.40232950538694,58.77910118258133,0.15123902382725735,102.14390860910437,3
18.08497488734566,62.11877101742692,0.19436009775527271,102.34595049314787,3
18.09671162221518,52.098133734584515,0.12485316849449966,102.15677373328352,3
16.185457885738337,62.39971491998482,0.3224600665874958,102.56562855550919,3
17.679835693604687,65.9629045473998,0.21189339657616893,102.0988742086646,3
17.07989600468859,58.790121254047484,0.16894585451670172,102.25112486671264,3
18.240860971574797,60.01218408061366,0.234955053579708,102.55719388243591,3
19.424331203161984,54.060408126200386,-0.004313690792156377,102.48029597337178,3
15.949681952376869,59.10093839242926,0.10639095791525124,101.659405868726,3
18.81219409230718,63.03662064121059,0.15387916794186246,101.42268731235653,3
17.180633327621276,61.567216021610186,0.08168707449806971,102.25500797593375,3
17.977035226240506,62.317165998404356,0.20956642947313228,101.90807931773554,3
19.794857252496737,59.36588170789212,0.19781563683920547,101.92001961227804,3
17.335076623212736,56.4607891438924,0.18616431520612617,102.7135125440427,3
15.942148285602965,53.54575440849304,0.3176936261994887,102.13720289685445,3
16.996390892010126,64.15961874958431,0.15155075682105087,102.74780291406408,3
19.016888807008904,58.04835436741719,0.37258465706124033,102.018285523099,3
19.11314305801396,61.19717032162597,0.30413930315190385,102.66845335901806,3
18.04800622359865,56.98632851861527,0.2367977714351293,101.99668538907437,3
21.020080871289935,60.54614132433095,0.1707742758950313,102.25540409175947,3
15.979310565705456,56.113543845957395,0.29603311263555404,102.00293171630858,3
16.429633525977092,62.14661101010915,0.29485633237303976,102.41568599319952,3
19.494071528708723,56.972819645722154,0.08625514666065251,102.65040009558665,3
17.515980241736795,58.99666793417981,0.30625553134792466,102.3668690028202,3
18.68383165812241,68.66000937960433,0.14851854156958857,102.47835203842438,3
18.085519687345627,61.07436911545303,0.32227747411300256,102.3523507268869,3
18.80744411857445,64.2900293492392,0.17080378163656917,101.9482370997983,3
16.43278620896845,52.134573642495994,0.36449657039522576,101.8690374902835,3
17.668119564621342,58.892746800444314,0.22459253582472807,102.4447211637618,3
19.290710232539617,57.667690245724245,0.1866302628970871,102.28477398514649,3
17.62696331072468,66.42938230407997,0.23927799613106013,102.42046333581494,3
